node,seq,time_s
61,12,30
62,12,30.016666667
63,12,30.033333333
64,12,30.05
65,12,30.066666667
66,12,30.083333333
67,12,30.1
68,12,30.116666667
69,12,30.133333333
70,12,30.15
71,12,30.166666667
72,12,30.183333333
73,12,30.2
74,12,30.216666667
75,12,30.233333333
76,12,30.25
77,12,30.266666667
78,12,30.283333333
79,12,30.3
80,12,30.316666667
81,12,30.333333333
82,12,30.35
83,12,30.366666667
84,12,30.383333333
85,12,30.4
86,12,30.416666667
87,12,30.433333333
88,12,30.45
89,12,30.466666667
90,12,30.483333333
91,12,30.5
92,12,30.516666667
93,12,30.533333333
94,12,30.55
95,12,30.566666667
96,12,30.583333333
97,12,30.6
98,12,30.616666667
99,12,30.633333333
100,12,30.65
101,12,30.666666667
102,12,30.683333333
103,12,30.7
104,12,30.716666667
105,12,30.733333333
106,12,30.75
107,12,30.766666667
108,12,30.783333333
109,12,30.8
110,12,30.816666667
111,12,30.833333333
112,12,30.85
113,12,30.866666667
114,12,30.883333333
115,12,30.9
116,12,30.916666667
117,12,30.933333333
118,12,30.95
119,12,30.966666667
120,12,30.983333333
1,13,31
2,13,31.016666667
3,13,31.033333333
4,13,31.05
5,13,31.066666667
6,13,31.083333333
7,13,31.1
8,13,31.116666667
9,13,31.133333333
10,13,31.15
11,13,31.166666667
12,13,31.183333333
13,13,31.2
14,13,31.216666667
15,13,31.233333333
16,13,31.25
17,13,31.266666667
18,13,31.283333333
19,13,31.3
20,13,31.316666667
21,13,31.333333333
22,13,31.35
23,13,31.366666667
24,13,31.383333333
25,13,31.4
26,13,31.416666667
27,13,31.433333333
28,13,31.45
29,13,31.466666667
30,13,31.483333333
31,13,31.5
32,13,31.516666667
33,13,31.533333333
34,13,31.55
35,13,31.566666667
36,13,31.583333333
37,13,31.6
38,13,31.616666667
39,13,31.633333333
40,13,31.65
41,13,31.666666667
42,13,31.683333333
43,13,31.7
44,13,31.716666667
45,13,31.733333333
46,13,31.75
47,13,31.766666667
48,13,31.783333333
49,13,31.8
50,13,31.816666667
51,13,31.833333333
52,13,31.85
53,13,31.866666667
54,13,31.883333333
55,13,31.9
56,13,31.916666667
57,13,31.933333333
58,13,31.95
59,13,31.966666667
60,13,31.983333333
61,13,32
62,13,32.016666667
63,13,32.033333333
64,13,32.05
65,13,32.066666667
66,13,32.083333333
67,13,32.1
68,13,32.116666667
69,13,32.133333333
70,13,32.15
71,13,32.166666667
72,13,32.183333333
73,13,32.2
74,13,32.216666667
75,13,32.233333333
76,13,32.25
77,13,32.266666667
78,13,32.283333333
79,13,32.3
80,13,32.316666667
81,13,32.333333333
82,13,32.35
83,13,32.366666667
84,13,32.383333333
85,13,32.4
86,13,32.416666667
87,13,32.433333333
88,13,32.45
89,13,32.466666667
90,13,32.483333333
91,13,32.5
92,13,32.516666667
93,13,32.533333333
94,13,32.55
95,13,32.566666667
96,13,32.583333333
97,13,32.6
98,13,32.616666667
99,13,32.633333333
100,13,32.65
101,13,32.666666667
102,13,32.683333333
103,13,32.7
104,13,32.716666667
105,13,32.733333333
106,13,32.75
107,13,32.766666667
108,13,32.783333333
109,13,32.8
110,13,32.816666667
111,13,32.833333333
112,13,32.85
113,13,32.866666667
114,13,32.883333333
115,13,32.9
116,13,32.916666667
117,13,32.933333333
118,13,32.95
119,13,32.966666667
120,13,32.983333333
1,14,33
2,14,33.016666667
3,14,33.033333333
4,14,33.05
5,14,33.066666667
6,14,33.083333333
7,14,33.1
8,14,33.116666667
9,14,33.133333333
10,14,33.15
11,14,33.166666667
12,14,33.183333333
13,14,33.2
14,14,33.216666667
15,14,33.233333333
16,14,33.25
17,14,33.266666667
18,14,33.283333333
19,14,33.3
20,14,33.316666667
21,14,33.333333333
22,14,33.35
23,14,33.366666667
24,14,33.383333333
25,14,33.4
26,14,33.416666667
27,14,33.433333333
28,14,33.45
29,14,33.466666667
30,14,33.483333333
31,14,33.5
32,14,33.516666667
33,14,33.533333333
34,14,33.55
35,14,33.566666667
36,14,33.583333333
37,14,33.6
38,14,33.616666667
39,14,33.633333333
40,14,33.65
41,14,33.666666667
42,14,33.683333333
43,14,33.7
44,14,33.716666667
45,14,33.733333333
46,14,33.75
47,14,33.766666667
48,14,33.783333333
49,14,33.8
50,14,33.816666667
51,14,33.833333333
52,14,33.85
53,14,33.866666667
54,14,33.883333333
55,14,33.9
56,14,33.916666667
57,14,33.933333333
58,14,33.95
59,14,33.966666667
60,14,33.983333333
61,14,34
62,14,34.016666667
63,14,34.033333333
64,14,34.05
65,14,34.066666667
66,14,34.083333333
67,14,34.1
68,14,34.116666667
69,14,34.133333333
70,14,34.15
71,14,34.166666667
72,14,34.183333333
73,14,34.2
74,14,34.216666667
75,14,34.233333333
76,14,34.25
77,14,34.266666667
78,14,34.283333333
79,14,34.3
80,14,34.316666667
81,14,34.333333333
82,14,34.35
83,14,34.366666667
84,14,34.383333333
85,14,34.4
86,14,34.416666667
87,14,34.433333333
88,14,34.45
89,14,34.466666667
90,14,34.483333333
91,14,34.5
92,14,34.516666667
93,14,34.533333333
94,14,34.55
95,14,34.566666667
96,14,34.583333333
97,14,34.6
98,14,34.616666667
99,14,34.633333333
100,14,34.65
101,14,34.666666667
102,14,34.683333333
103,14,34.7
104,14,34.716666667
105,14,34.733333333
106,14,34.75
107,14,34.766666667
108,14,34.783333333
109,14,34.8
110,14,34.816666667
111,14,34.833333333
112,14,34.85
113,14,34.866666667
114,14,34.883333333
115,14,34.9
116,14,34.916666667
117,14,34.933333333
118,14,34.95
119,14,34.966666667
120,14,34.983333333
1,15,35
2,15,35.016666667
3,15,35.033333333
4,15,35.05
5,15,35.066666667
6,15,35.083333333
7,15,35.1
8,15,35.116666667
9,15,35.133333333
10,15,35.15
11,15,35.166666667
12,15,35.183333333
13,15,35.2
14,15,35.216666667
15,15,35.233333333
16,15,35.25
17,15,35.266666667
18,15,35.283333333
19,15,35.3
20,15,35.316666667
21,15,35.333333333
22,15,35.35
23,15,35.366666667
24,15,35.383333333
25,15,35.4
26,15,35.416666667
27,15,35.433333333
28,15,35.45
29,15,35.466666667
30,15,35.483333333
31,15,35.5
32,15,35.516666667
33,15,35.533333333
34,15,35.55
35,15,35.566666667
36,15,35.583333333
37,15,35.6
38,15,35.616666667
39,15,35.633333333
40,15,35.65
41,15,35.666666667
42,15,35.683333333
43,15,35.7
44,15,35.716666667
45,15,35.733333333
46,15,35.75
47,15,35.766666667
48,15,35.783333333
49,15,35.8
50,15,35.816666667
51,15,35.833333333
52,15,35.85
53,15,35.866666667
54,15,35.883333333
55,15,35.9
56,15,35.916666667
57,15,35.933333333
58,15,35.95
59,15,35.966666667
60,15,35.983333333
61,15,36
62,15,36.016666667
63,15,36.033333333
64,15,36.05
65,15,36.066666667
66,15,36.083333333
67,15,36.1
68,15,36.116666667
69,15,36.133333333
70,15,36.15
71,15,36.166666667
72,15,36.183333333
73,15,36.2
74,15,36.216666667
75,15,36.233333333
76,15,36.25
77,15,36.266666667
78,15,36.283333333
79,15,36.3
80,15,36.316666667
81,15,36.333333333
82,15,36.35
83,15,36.366666667
84,15,36.383333333
85,15,36.4
86,15,36.416666667
87,15,36.433333333
88,15,36.45
89,15,36.466666667
90,15,36.483333333
91,15,36.5
92,15,36.516666667
93,15,36.533333333
94,15,36.55
95,15,36.566666667
96,15,36.583333333
97,15,36.6
98,15,36.616666667
99,15,36.633333333
100,15,36.65
101,15,36.666666667
102,15,36.683333333
103,15,36.7
104,15,36.716666667
105,15,36.733333333
106,15,36.75
107,15,36.766666667
108,15,36.783333333
109,15,36.8
110,15,36.816666667
111,15,36.833333333
112,15,36.85
113,15,36.866666667
114,15,36.883333333
115,15,36.9
116,15,36.916666667
117,15,36.933333333
118,15,36.95
119,15,36.966666667
120,15,36.983333333
1,16,37
2,16,37.016666667
3,16,37.033333333
4,16,37.05
5,16,37.066666667
6,16,37.083333333
7,16,37.1
8,16,37.116666667
9,16,37.133333333
10,16,37.15
11,16,37.166666667
12,16,37.183333333
13,16,37.2
14,16,37.216666667
15,16,37.233333333
16,16,37.25
17,16,37.266666667
18,16,37.283333333
19,16,37.3
20,16,37.316666667
21,16,37.333333333
22,16,37.35
23,16,37.366666667
24,16,37.383333333
25,16,37.4
26,16,37.416666667
27,16,37.433333333
28,16,37.45
29,16,37.466666667
30,16,37.483333333
31,16,37.5
32,16,37.516666667
33,16,37.533333333
34,16,37.55
35,16,37.566666667
36,16,37.583333333
37,16,37.6
38,16,37.616666667
39,16,37.633333333
40,16,37.65
41,16,37.666666667
42,16,37.683333333
43,16,37.7
44,16,37.716666667
45,16,37.733333333
46,16,37.75
47,16,37.766666667
48,16,37.783333333
49,16,37.8
50,16,37.816666667
51,16,37.833333333
52,16,37.85
53,16,37.866666667
54,16,37.883333333
55,16,37.9
56,16,37.916666667
57,16,37.933333333
58,16,37.95
59,16,37.966666667
60,16,37.983333333
61,16,38
62,16,38.016666667
63,16,38.033333333
64,16,38.05
65,16,38.066666667
66,16,38.083333333
67,16,38.1
68,16,38.116666667
69,16,38.133333333
70,16,38.15
71,16,38.166666667
72,16,38.183333333
73,16,38.2
74,16,38.216666667
75,16,38.233333333
76,16,38.25
77,16,38.266666667
78,16,38.283333333
79,16,38.3
80,16,38.316666667
81,16,38.333333333
82,16,38.35
83,16,38.366666667
84,16,38.383333333
85,16,38.4
86,16,38.416666667
87,16,38.433333333
88,16,38.45
89,16,38.466666667
90,16,38.483333333
91,16,38.5
92,16,38.516666667
93,16,38.533333333
94,16,38.55
95,16,38.566666667
96,16,38.583333333
97,16,38.6
98,16,38.616666667
99,16,38.633333333
100,16,38.65
101,16,38.666666667
102,16,38.683333333
103,16,38.7
104,16,38.716666667
105,16,38.733333333
106,16,38.75
107,16,38.766666667
108,16,38.783333333
109,16,38.8
110,16,38.816666667
111,16,38.833333333
112,16,38.85
113,16,38.866666667
114,16,38.883333333
115,16,38.9
116,16,38.916666667
117,16,38.933333333
118,16,38.95
119,16,38.966666667
120,16,38.983333333
1,17,39
2,17,39.016666667
3,17,39.033333333
4,17,39.05
5,17,39.066666667
6,17,39.083333333
7,17,39.1
8,17,39.116666667
9,17,39.133333333
10,17,39.15
11,17,39.166666667
12,17,39.183333333
13,17,39.2
14,17,39.216666667
15,17,39.233333333
16,17,39.25
17,17,39.266666667
18,17,39.283333333
19,17,39.3
20,17,39.316666667
21,17,39.333333333
22,17,39.35
23,17,39.366666667
24,17,39.383333333
25,17,39.4
26,17,39.416666667
27,17,39.433333333
28,17,39.45
29,17,39.466666667
30,17,39.483333333
31,17,39.5
32,17,39.516666667
33,17,39.533333333
34,17,39.55
35,17,39.566666667
36,17,39.583333333
37,17,39.6
38,17,39.616666667
39,17,39.633333333
40,17,39.65
41,17,39.666666667
42,17,39.683333333
43,17,39.7
44,17,39.716666667
45,17,39.733333333
46,17,39.75
47,17,39.766666667
48,17,39.783333333
49,17,39.8
50,17,39.816666667
51,17,39.833333333
52,17,39.85
53,17,39.866666667
54,17,39.883333333
55,17,39.9
56,17,39.916666667
57,17,39.933333333
58,17,39.95
59,17,39.966666667
60,17,39.983333333
61,17,40
62,17,40.016666667
63,17,40.033333333
64,17,40.05
65,17,40.066666667
66,17,40.083333333
67,17,40.1
68,17,40.116666667
69,17,40.133333333
70,17,40.15
71,17,40.166666667
72,17,40.183333333
73,17,40.2
74,17,40.216666667
75,17,40.233333333
76,17,40.25
77,17,40.266666667
78,17,40.283333333
79,17,40.3
80,17,40.316666667
81,17,40.333333333
82,17,40.35
83,17,40.366666667
84,17,40.383333333
85,17,40.4
86,17,40.416666667
87,17,40.433333333
88,17,40.45
89,17,40.466666667
90,17,40.483333333
91,17,40.5
92,17,40.516666667
93,17,40.533333333
94,17,40.55
95,17,40.566666667
96,17,40.583333333
97,17,40.6
98,17,40.616666667
99,17,40.633333333
100,17,40.65
101,17,40.666666667
102,17,40.683333333
103,17,40.7
104,17,40.716666667
105,17,40.733333333
106,17,40.75
107,17,40.766666667
108,17,40.783333333
109,17,40.8
110,17,40.816666667
111,17,40.833333333
112,17,40.85
113,17,40.866666667
114,17,40.883333333
115,17,40.9
116,17,40.916666667
117,17,40.933333333
118,17,40.95
119,17,40.966666667
120,17,40.983333333
1,18,41
2,18,41.016666667
3,18,41.033333333
4,18,41.05
5,18,41.066666667
6,18,41.083333333
7,18,41.1
8,18,41.116666667
9,18,41.133333333
10,18,41.15
11,18,41.166666667
12,18,41.183333333
13,18,41.2
14,18,41.216666667
15,18,41.233333333
16,18,41.25
17,18,41.266666667
18,18,41.283333333
19,18,41.3
20,18,41.316666667
21,18,41.333333333
22,18,41.35
23,18,41.366666667
24,18,41.383333333
25,18,41.4
26,18,41.416666667
27,18,41.433333333
28,18,41.45
29,18,41.466666667
30,18,41.483333333
31,18,41.5
32,18,41.516666667
33,18,41.533333333
34,18,41.55
35,18,41.566666667
36,18,41.583333333
37,18,41.6
38,18,41.616666667
39,18,41.633333333
40,18,41.65
41,18,41.666666667
42,18,41.683333333
43,18,41.7
44,18,41.716666667
45,18,41.733333333
46,18,41.75
47,18,41.766666667
48,18,41.783333333
49,18,41.8
50,18,41.816666667
51,18,41.833333333
52,18,41.85
53,18,41.866666667
54,18,41.883333333
55,18,41.9
56,18,41.916666667
57,18,41.933333333
58,18,41.95
59,18,41.966666667
60,18,41.983333333
61,18,42
62,18,42.016666667
63,18,42.033333333
64,18,42.05
65,18,42.066666667
66,18,42.083333333
67,18,42.1
68,18,42.116666667
69,18,42.133333333
70,18,42.15
71,18,42.166666667
72,18,42.183333333
73,18,42.2
74,18,42.216666667
75,18,42.233333333
76,18,42.25
77,18,42.266666667
78,18,42.283333333
79,18,42.3
80,18,42.316666667
81,18,42.333333333
82,18,42.35
83,18,42.366666667
84,18,42.383333333
85,18,42.4
86,18,42.416666667
87,18,42.433333333
88,18,42.45
89,18,42.466666667
90,18,42.483333333
91,18,42.5
92,18,42.516666667
93,18,42.533333333
94,18,42.55
95,18,42.566666667
96,18,42.583333333
97,18,42.6
98,18,42.616666667
99,18,42.633333333
100,18,42.65
101,18,42.666666667
102,18,42.683333333
103,18,42.7
104,18,42.716666667
105,18,42.733333333
106,18,42.75
107,18,42.766666667
108,18,42.783333333
109,18,42.8
110,18,42.816666667
111,18,42.833333333
112,18,42.85
113,18,42.866666667
114,18,42.883333333
115,18,42.9
116,18,42.916666667
117,18,42.933333333
118,18,42.95
119,18,42.966666667
120,18,42.983333333
1,19,43
2,19,43.016666667
3,19,43.033333333
4,19,43.05
5,19,43.066666667
6,19,43.083333333
7,19,43.1
8,19,43.116666667
9,19,43.133333333
10,19,43.15
11,19,43.166666667
12,19,43.183333333
13,19,43.2
14,19,43.216666667
15,19,43.233333333
16,19,43.25
17,19,43.266666667
18,19,43.283333333
19,19,43.3
20,19,43.316666667
21,19,43.333333333
22,19,43.35
23,19,43.366666667
24,19,43.383333333
25,19,43.4
26,19,43.416666667
27,19,43.433333333
28,19,43.45
29,19,43.466666667
30,19,43.483333333
31,19,43.5
32,19,43.516666667
33,19,43.533333333
34,19,43.55
35,19,43.566666667
36,19,43.583333333
37,19,43.6
38,19,43.616666667
39,19,43.633333333
40,19,43.65
41,19,43.666666667
42,19,43.683333333
43,19,43.7
44,19,43.716666667
45,19,43.733333333
46,19,43.75
47,19,43.766666667
48,19,43.783333333
49,19,43.8
50,19,43.816666667
51,19,43.833333333
52,19,43.85
53,19,43.866666667
54,19,43.883333333
55,19,43.9
56,19,43.916666667
57,19,43.933333333
58,19,43.95
59,19,43.966666667
60,19,43.983333333
61,19,44
62,19,44.016666667
63,19,44.033333333
64,19,44.05
65,19,44.066666667
66,19,44.083333333
67,19,44.1
68,19,44.116666667
69,19,44.133333333
70,19,44.15
71,19,44.166666667
72,19,44.183333333
73,19,44.2
74,19,44.216666667
75,19,44.233333333
76,19,44.25
77,19,44.266666667
78,19,44.283333333
79,19,44.3
80,19,44.316666667
81,19,44.333333333
82,19,44.35
83,19,44.366666667
84,19,44.383333333
85,19,44.4
86,19,44.416666667
87,19,44.433333333
88,19,44.45
89,19,44.466666667
90,19,44.483333333
91,19,44.5
92,19,44.516666667
93,19,44.533333333
94,19,44.55
95,19,44.566666667
96,19,44.583333333
97,19,44.6
98,19,44.616666667
99,19,44.633333333
100,19,44.65
101,19,44.666666667
102,19,44.683333333
103,19,44.7
104,19,44.716666667
105,19,44.733333333
106,19,44.75
107,19,44.766666667
108,19,44.783333333
109,19,44.8
110,19,44.816666667
111,19,44.833333333
112,19,44.85
113,19,44.866666667
114,19,44.883333333
115,19,44.9
116,19,44.916666667
117,19,44.933333333
118,19,44.95
119,19,44.966666667
120,19,44.983333333
1,20,45
2,20,45.016666667
3,20,45.033333333
4,20,45.05
5,20,45.066666667
6,20,45.083333333
7,20,45.1
8,20,45.116666667
9,20,45.133333333
10,20,45.15
11,20,45.166666667
12,20,45.183333333
13,20,45.2
14,20,45.216666667
15,20,45.233333333
16,20,45.25
17,20,45.266666667
18,20,45.283333333
19,20,45.3
20,20,45.316666667
21,20,45.333333333
22,20,45.35
23,20,45.366666667
24,20,45.383333333
25,20,45.4
26,20,45.416666667
27,20,45.433333333
28,20,45.45
29,20,45.466666667
30,20,45.483333333
31,20,45.5
32,20,45.516666667
33,20,45.533333333
34,20,45.55
35,20,45.566666667
36,20,45.583333333
37,20,45.6
38,20,45.616666667
39,20,45.633333333
40,20,45.65
41,20,45.666666667
42,20,45.683333333
43,20,45.7
44,20,45.716666667
45,20,45.733333333
46,20,45.75
47,20,45.766666667
48,20,45.783333333
49,20,45.8
50,20,45.816666667
51,20,45.833333333
52,20,45.85
53,20,45.866666667
54,20,45.883333333
55,20,45.9
56,20,45.916666667
57,20,45.933333333
58,20,45.95
59,20,45.966666667
60,20,45.983333333
61,20,46
62,20,46.016666667
63,20,46.033333333
64,20,46.05
65,20,46.066666667
66,20,46.083333333
67,20,46.1
68,20,46.116666667
69,20,46.133333333
70,20,46.15
71,20,46.166666667
72,20,46.183333333
73,20,46.2
74,20,46.216666667
75,20,46.233333333
76,20,46.25
77,20,46.266666667
78,20,46.283333333
79,20,46.3
80,20,46.316666667
81,20,46.333333333
82,20,46.35
83,20,46.366666667
84,20,46.383333333
85,20,46.4
86,20,46.416666667
87,20,46.433333333
88,20,46.45
89,20,46.466666667
90,20,46.483333333
91,20,46.5
92,20,46.516666667
93,20,46.533333333
94,20,46.55
95,20,46.566666667
96,20,46.583333333
97,20,46.6
98,20,46.616666667
99,20,46.633333333
100,20,46.65
101,20,46.666666667
102,20,46.683333333
103,20,46.7
104,20,46.716666667
105,20,46.733333333
106,20,46.75
107,20,46.766666667
108,20,46.783333333
109,20,46.8
110,20,46.816666667
111,20,46.833333333
112,20,46.85
113,20,46.866666667
114,20,46.883333333
115,20,46.9
116,20,46.916666667
117,20,46.933333333
118,20,46.95
119,20,46.966666667
120,20,46.983333333
1,21,47
2,21,47.016666667
3,21,47.033333333
4,21,47.05
5,21,47.066666667
6,21,47.083333333
7,21,47.1
8,21,47.116666667
9,21,47.133333333
10,21,47.15
11,21,47.166666667
12,21,47.183333333
13,21,47.2
14,21,47.216666667
15,21,47.233333333
16,21,47.25
17,21,47.266666667
18,21,47.283333333
19,21,47.3
20,21,47.316666667
21,21,47.333333333
22,21,47.35
23,21,47.366666667
24,21,47.383333333
25,21,47.4
26,21,47.416666667
27,21,47.433333333
28,21,47.45
29,21,47.466666667
30,21,47.483333333
31,21,47.5
32,21,47.516666667
33,21,47.533333333
34,21,47.55
35,21,47.566666667
36,21,47.583333333
37,21,47.6
38,21,47.616666667
39,21,47.633333333
40,21,47.65
41,21,47.666666667
42,21,47.683333333
43,21,47.7
44,21,47.716666667
45,21,47.733333333
46,21,47.75
47,21,47.766666667
48,21,47.783333333
49,21,47.8
50,21,47.816666667
51,21,47.833333333
52,21,47.85
53,21,47.866666667
54,21,47.883333333
55,21,47.9
56,21,47.916666667
57,21,47.933333333
58,21,47.95
59,21,47.966666667
60,21,47.983333333
61,21,48
62,21,48.016666667
63,21,48.033333333
64,21,48.05
65,21,48.066666667
66,21,48.083333333
67,21,48.1
68,21,48.116666667
69,21,48.133333333
70,21,48.15
71,21,48.166666667
72,21,48.183333333
73,21,48.2
74,21,48.216666667
75,21,48.233333333
76,21,48.25
77,21,48.266666667
78,21,48.283333333
79,21,48.3
80,21,48.316666667
81,21,48.333333333
82,21,48.35
83,21,48.366666667
84,21,48.383333333
85,21,48.4
86,21,48.416666667
87,21,48.433333333
88,21,48.45
89,21,48.466666667
90,21,48.483333333
91,21,48.5
92,21,48.516666667
93,21,48.533333333
94,21,48.55
95,21,48.566666667
96,21,48.583333333
97,21,48.6
98,21,48.616666667
99,21,48.633333333
100,21,48.65
101,21,48.666666667
102,21,48.683333333
103,21,48.7
104,21,48.716666667
105,21,48.733333333
106,21,48.75
107,21,48.766666667
108,21,48.783333333
109,21,48.8
110,21,48.816666667
111,21,48.833333333
112,21,48.85
113,21,48.866666667
114,21,48.883333333
115,21,48.9
116,21,48.916666667
117,21,48.933333333
118,21,48.95
119,21,48.966666667
120,21,48.983333333
1,22,49
2,22,49.016666667
3,22,49.033333333
4,22,49.05
5,22,49.066666667
6,22,49.083333333
7,22,49.1
8,22,49.116666667
9,22,49.133333333
10,22,49.15
11,22,49.166666667
12,22,49.183333333
13,22,49.2
14,22,49.216666667
15,22,49.233333333
16,22,49.25
17,22,49.266666667
18,22,49.283333333
19,22,49.3
20,22,49.316666667
21,22,49.333333333
22,22,49.35
23,22,49.366666667
24,22,49.383333333
25,22,49.4
26,22,49.416666667
27,22,49.433333333
28,22,49.45
29,22,49.466666667
30,22,49.483333333
31,22,49.5
32,22,49.516666667
33,22,49.533333333
34,22,49.55
35,22,49.566666667
36,22,49.583333333
37,22,49.6
38,22,49.616666667
39,22,49.633333333
40,22,49.65
41,22,49.666666667
42,22,49.683333333
43,22,49.7
44,22,49.716666667
45,22,49.733333333
46,22,49.75
47,22,49.766666667
48,22,49.783333333
49,22,49.8
50,22,49.816666667
51,22,49.833333333
52,22,49.85
53,22,49.866666667
54,22,49.883333333
55,22,49.9
56,22,49.916666667
57,22,49.933333333
58,22,49.95
59,22,49.966666667
60,22,49.983333333
61,22,50
62,22,50.016666667
63,22,50.033333333
64,22,50.05
65,22,50.066666667
66,22,50.083333333
67,22,50.1
68,22,50.116666667
69,22,50.133333333
70,22,50.15
71,22,50.166666667
72,22,50.183333333
73,22,50.2
74,22,50.216666667
75,22,50.233333333
76,22,50.25
77,22,50.266666667
78,22,50.283333333
79,22,50.3
80,22,50.316666667
81,22,50.333333333
82,22,50.35
83,22,50.366666667
84,22,50.383333333
85,22,50.4
86,22,50.416666667
87,22,50.433333333
88,22,50.45
89,22,50.466666667
90,22,50.483333333
91,22,50.5
92,22,50.516666667
93,22,50.533333333
94,22,50.55
95,22,50.566666667
96,22,50.583333333
97,22,50.6
98,22,50.616666667
99,22,50.633333333
100,22,50.65
101,22,50.666666667
102,22,50.683333333
103,22,50.7
104,22,50.716666667
105,22,50.733333333
106,22,50.75
107,22,50.766666667
108,22,50.783333333
109,22,50.8
110,22,50.816666667
111,22,50.833333333
112,22,50.85
113,22,50.866666667
114,22,50.883333333
115,22,50.9
116,22,50.916666667
117,22,50.933333333
118,22,50.95
119,22,50.966666667
120,22,50.983333333
1,23,51
2,23,51.016666667
3,23,51.033333333
4,23,51.05
5,23,51.066666667
6,23,51.083333333
7,23,51.1
8,23,51.116666667
9,23,51.133333333
10,23,51.15
11,23,51.166666667
12,23,51.183333333
13,23,51.2
14,23,51.216666667
15,23,51.233333333
16,23,51.25
17,23,51.266666667
18,23,51.283333333
19,23,51.3
20,23,51.316666667
21,23,51.333333333
22,23,51.35
23,23,51.366666667
24,23,51.383333333
25,23,51.4
26,23,51.416666667
27,23,51.433333333
28,23,51.45
29,23,51.466666667
30,23,51.483333333
31,23,51.5
32,23,51.516666667
33,23,51.533333333
34,23,51.55
35,23,51.566666667
36,23,51.583333333
37,23,51.6
38,23,51.616666667
39,23,51.633333333
40,23,51.65
41,23,51.666666667
42,23,51.683333333
43,23,51.7
44,23,51.716666667
45,23,51.733333333
46,23,51.75
47,23,51.766666667
